,update_date,trade_signal,daily_return,company_name
1096,2009-10-23,0.0,0.0,永安期货
1097,2009-10-26,0.0,0.0,永安期货
1098,2009-10-27,0.0,0.0,永安期货
1099,2009-10-28,0.0,0.0,永安期货
1100,2009-10-29,0.0,0.0,永安期货
1101,2009-10-30,0.0,0.0,永安期货
1102,2009-11-02,0.0,0.0,永安期货
1103,2009-11-03,0.0,0.0,永安期货
1104,2009-11-04,0.0,0.0,永安期货
1105,2009-11-05,0.0,0.0,永安期货
1106,2009-11-06,0.0,0.0,永安期货
1107,2009-11-09,0.0,0.0,永安期货
1108,2009-11-10,0.0,0.0,永安期货
1109,2009-11-11,0.0,0.0,永安期货
1110,2009-11-12,0.0,0.0,永安期货
1111,2009-11-13,0.0,0.0,永安期货
1112,2009-11-16,0.0,0.0,永安期货
1113,2009-11-17,0.0,0.0,永安期货
1114,2009-11-18,0.0,0.0,永安期货
1115,2009-11-19,0.0,0.0,永安期货
1116,2009-11-20,0.0,0.0,永安期货
1117,2009-11-23,0.0,0.0,永安期货
1118,2009-11-24,0.0,0.0,永安期货
1119,2009-11-25,0.0,0.0,永安期货
1120,2009-11-26,0.0,0.0,永安期货
1121,2009-11-27,0.0,0.0,永安期货
1122,2009-11-30,0.0,0.0,永安期货
1123,2009-12-01,0.0,0.0,永安期货
1124,2009-12-02,0.0,0.0,永安期货
1125,2009-12-03,0.0,0.0,永安期货
1126,2009-12-04,0.0,0.0,永安期货
1127,2009-12-07,0.0,0.0,永安期货
1128,2009-12-08,0.0,0.0,永安期货
1129,2009-12-09,0.0,0.0,永安期货
1130,2009-12-10,0.0,0.0,永安期货
1131,2009-12-11,0.0,0.0,永安期货
1132,2009-12-14,0.0,0.0,永安期货
1133,2009-12-15,0.0,0.0,永安期货
1134,2009-12-16,0.0,0.0,永安期货
1135,2009-12-17,0.0,0.0,永安期货
1136,2009-12-18,0.0,0.0,永安期货
1137,2009-12-21,0.0,0.0,永安期货
1138,2009-12-22,0.0,0.0,永安期货
1139,2009-12-23,0.0,0.0,永安期货
1140,2009-12-24,0.0,0.0,永安期货
1141,2009-12-25,0.0,0.0,永安期货
1142,2009-12-28,0.0,0.0,永安期货
1143,2009-12-29,0.0,0.0,永安期货
1144,2009-12-30,0.0,0.0,永安期货
1145,2009-12-31,0.0,0.0,永安期货
1146,2010-01-04,0.0,0.0,永安期货
1147,2010-01-05,0.0,0.0,永安期货
1148,2010-01-06,0.0,0.0,永安期货
1149,2010-01-07,0.0,0.0,永安期货
1150,2010-01-08,0.0,0.0,永安期货
1151,2010-01-11,0.0,0.0,永安期货
1152,2010-01-12,0.0,0.0,永安期货
1153,2010-01-13,0.0,0.0,永安期货
1154,2010-01-14,0.0,0.0,永安期货
1155,2010-01-15,0.0,0.0,永安期货
1156,2010-01-18,0.0,0.0,永安期货
1157,2010-01-19,0.0,0.0,永安期货
1158,2010-01-20,0.0,0.0,永安期货
1159,2010-01-21,0.0,0.0,永安期货
1160,2010-01-22,0.0,0.0,永安期货
1161,2010-01-25,0.0,0.0,永安期货
1162,2010-01-26,0.0,0.0,永安期货
1163,2010-01-27,0.0,0.0,永安期货
1164,2010-01-28,0.0,0.0,永安期货
1165,2010-01-29,0.0,0.0,永安期货
1166,2010-02-01,0.0,0.0,永安期货
1167,2010-02-02,0.0,0.0,永安期货
1168,2010-02-03,0.0,0.0,永安期货
1169,2010-02-04,0.0,0.0,永安期货
1170,2010-02-05,0.0,0.0,永安期货
1171,2010-02-08,0.0,0.0,永安期货
1172,2010-02-09,0.0,0.0,永安期货
1173,2010-02-10,0.0,0.0,永安期货
1174,2010-02-11,0.0,0.0,永安期货
1175,2010-02-12,0.0,0.0,永安期货
1176,2010-02-22,0.0,0.0,永安期货
1177,2010-02-23,0.0,0.0,永安期货
1178,2010-02-24,0.0,0.0,永安期货
1179,2010-02-25,0.0,0.0,永安期货
1180,2010-02-26,0.0,0.0,永安期货
1181,2010-03-01,0.0,0.0,永安期货
1182,2010-03-02,0.0,0.0,永安期货
1183,2010-03-03,0.0,0.0,永安期货
1184,2010-03-04,0.0,0.0,永安期货
1185,2010-03-05,0.0,0.0,永安期货
1186,2010-03-08,0.0,0.0,永安期货
1187,2010-03-09,0.0,0.0,永安期货
1188,2010-03-10,0.0,0.0,永安期货
1189,2010-03-11,0.0,0.0,永安期货
1190,2010-03-12,0.0,0.0,永安期货
1191,2010-03-15,0.0,0.0,永安期货
1192,2010-03-16,0.0,0.0,永安期货
1193,2010-03-17,0.0,0.0,永安期货
1194,2010-03-18,0.0,0.0,永安期货
1195,2010-03-19,0.0,0.0,永安期货
1196,2010-03-22,0.0,0.0,永安期货
1197,2010-03-23,0.0,0.0,永安期货
1198,2010-03-24,0.0,0.0,永安期货
1199,2010-03-25,0.0,0.0,永安期货
1200,2010-03-26,0.0,0.0,永安期货
1201,2010-03-29,0.0,0.0,永安期货
1202,2010-03-30,0.0,0.0,永安期货
1203,2010-03-31,0.0,0.0,永安期货
1204,2010-04-01,0.0,0.0,永安期货
1205,2010-04-02,0.0,0.0,永安期货
1206,2010-04-06,0.0,0.0,永安期货
1207,2010-04-07,0.0,0.0,永安期货
1208,2010-04-08,0.0,0.0,永安期货
1209,2010-04-09,0.0,0.0,永安期货
1210,2010-04-12,0.0,0.0,永安期货
1211,2010-04-13,0.0,0.0,永安期货
1212,2010-04-14,0.0,0.0,永安期货
1213,2010-04-15,0.0,0.0,永安期货
1214,2010-04-16,0.0,0.0,永安期货
1215,2010-04-19,0.0,0.0,永安期货
1216,2010-04-20,0.0,0.0,永安期货
1217,2010-04-21,0.0,0.0,永安期货
1218,2010-04-22,0.0,0.0,永安期货
1219,2010-04-23,0.0,0.0,永安期货
1220,2010-04-26,0.0,0.0,永安期货
1221,2010-04-27,0.0,0.0,永安期货
1222,2010-04-28,0.0,0.0,永安期货
1223,2010-04-29,0.0,0.0,永安期货
1224,2010-04-30,0.0,0.0,永安期货
1225,2010-05-04,0.0,0.0,永安期货
1226,2010-05-05,0.0,0.0,永安期货
1227,2010-05-06,0.0,0.0,永安期货
1228,2010-05-07,0.0,0.0,永安期货
1229,2010-05-10,0.0,0.0,永安期货
1230,2010-05-11,0.0,0.0,永安期货
1231,2010-05-12,0.0,0.0,永安期货
1232,2010-05-13,0.0,0.0,永安期货
1233,2010-05-14,0.0,0.0,永安期货
1234,2010-05-17,0.0,0.0,永安期货
1235,2010-05-18,0.0,0.0,永安期货
1236,2010-05-19,0.0,0.0,永安期货
1237,2010-05-20,0.0,0.0,永安期货
1238,2010-05-21,0.0,0.0,永安期货
1239,2010-05-24,0.0,0.0,永安期货
1240,2010-05-25,0.0,0.0,永安期货
1241,2010-05-26,0.0,0.0,永安期货
1242,2010-05-27,0.0,0.0,永安期货
1243,2010-05-28,0.0,0.0,永安期货
1244,2010-05-31,0.0,0.0,永安期货
1245,2010-06-01,0.0,0.0,永安期货
1246,2010-06-02,0.0,0.0,永安期货
1247,2010-06-03,0.0,0.0,永安期货
1248,2010-06-04,0.0,0.0,永安期货
1249,2010-06-07,0.0,0.0,永安期货
1250,2010-06-08,0.0,0.0,永安期货
1251,2010-06-09,0.0,0.0,永安期货
1252,2010-06-10,0.0,0.0,永安期货
1253,2010-06-11,0.0,0.0,永安期货
1254,2010-06-17,0.0,0.0,永安期货
1255,2010-06-18,0.0,0.0,永安期货
1256,2010-06-21,0.0,0.0,永安期货
1257,2010-06-22,0.0,0.0,永安期货
1258,2010-06-23,0.0,0.0,永安期货
1259,2010-06-24,0.0,0.0,永安期货
1260,2010-06-25,0.0,0.0,永安期货
1261,2010-06-28,0.0,0.0,永安期货
1262,2010-06-29,0.0,0.0,永安期货
1263,2010-06-30,0.0,0.0,永安期货
1264,2010-07-01,0.0,0.0,永安期货
1265,2010-07-02,0.0,0.0,永安期货
1266,2010-07-05,0.0,0.0,永安期货
1267,2010-07-06,0.0,0.0,永安期货
1268,2010-07-07,0.0,0.0,永安期货
1269,2010-07-08,0.0,0.0,永安期货
1270,2010-07-09,0.0,0.0,永安期货
1271,2010-07-12,0.0,0.0,永安期货
1272,2010-07-13,0.0,0.0,永安期货
1273,2010-07-14,0.0,0.0,永安期货
1274,2010-07-15,0.0,0.0,永安期货
1275,2010-07-16,0.0,0.0,永安期货
1276,2010-07-19,0.0,0.0,永安期货
1277,2010-07-20,0.0,0.0,永安期货
1278,2010-07-21,0.0,0.0,永安期货
1279,2010-07-22,0.0,0.0,永安期货
1280,2010-07-23,0.0,0.0,永安期货
1281,2010-07-26,0.0,0.0,永安期货
1282,2010-07-27,0.0,0.0,永安期货
1283,2010-07-28,0.0,0.0,永安期货
1284,2010-07-29,0.0,0.0,永安期货
1285,2010-07-30,0.0,0.0,永安期货
1286,2010-08-02,0.0,0.0,永安期货
1287,2010-08-03,0.0,0.0,永安期货
1288,2010-08-04,0.0,0.0,永安期货
1289,2010-08-05,0.0,0.0,永安期货
1290,2010-08-06,0.0,0.0,永安期货
1291,2010-08-09,0.0,0.0,永安期货
1292,2010-08-10,0.0,0.0,永安期货
1293,2010-08-11,0.0,0.0,永安期货
1294,2010-08-12,0.0,0.0,永安期货
1295,2010-08-13,0.0,0.0,永安期货
1296,2010-08-16,0.0,0.0,永安期货
1297,2010-08-17,0.0,0.0,永安期货
1298,2010-08-18,0.0,0.0,永安期货
1299,2010-08-19,0.0,0.0,永安期货
1300,2010-08-20,0.0,0.0,永安期货
1301,2010-08-23,0.0,0.0,永安期货
1302,2010-08-24,0.0,0.0,永安期货
1303,2010-08-25,0.0,0.0,永安期货
1304,2010-08-26,0.0,0.0,永安期货
1305,2010-08-27,0.0,0.0,永安期货
1306,2010-08-30,0.0,0.0,永安期货
1307,2010-08-31,0.0,0.0,永安期货
1308,2010-09-01,0.0,0.0,永安期货
1309,2010-09-02,0.0,0.0,永安期货
1310,2010-09-03,0.0,0.0,永安期货
1311,2010-09-06,0.0,0.0,永安期货
1312,2010-09-07,0.0,0.0,永安期货
1313,2010-09-08,0.0,0.0,永安期货
1314,2010-09-09,0.0,0.0,永安期货
1315,2010-09-10,0.0,0.0,永安期货
1316,2010-09-13,0.0,0.0,永安期货
1317,2010-09-14,0.0,0.0,永安期货
1318,2010-09-15,0.0,0.0,永安期货
1319,2010-09-16,0.0,0.0,永安期货
1320,2010-09-17,0.0,0.0,永安期货
1321,2010-09-20,0.0,0.0,永安期货
1322,2010-09-21,0.0,0.0,永安期货
1323,2010-09-27,0.0,0.0,永安期货
1324,2010-09-28,0.0,0.0,永安期货
1325,2010-09-29,0.0,0.0,永安期货
1326,2010-09-30,0.0,0.0,永安期货
1327,2010-10-08,0.0,0.0,永安期货
1328,2010-10-11,0.0,0.0,永安期货
1329,2010-10-12,0.0,0.0,永安期货
1330,2010-10-13,0.0,0.0,永安期货
1331,2010-10-14,0.0,0.0,永安期货
1332,2010-10-15,0.0,0.0,永安期货
1333,2010-10-18,0.0,0.0,永安期货
1334,2010-10-19,0.0,0.0,永安期货
1335,2010-10-20,0.0,0.0,永安期货
1336,2010-10-21,0.0,0.0,永安期货
1337,2010-10-22,0.0,0.0,永安期货
1338,2010-10-25,0.0,0.0,永安期货
1339,2010-10-26,0.0,0.0,永安期货
1340,2010-10-27,0.0,0.0,永安期货
1341,2010-10-28,0.0,0.0,永安期货
1342,2010-10-29,0.0,0.0,永安期货
1343,2010-11-01,0.0,0.0,永安期货
1344,2010-11-02,0.0,0.0,永安期货
1345,2010-11-03,0.0,0.0,永安期货
1346,2010-11-04,0.0,0.0,永安期货
1347,2010-11-05,0.0,0.0,永安期货
1348,2010-11-08,0.0,0.0,永安期货
1349,2010-11-09,0.0,0.0,永安期货
1350,2010-11-10,0.0,0.0,永安期货
1351,2010-11-11,0.0,0.0,永安期货
1352,2010-11-12,0.0,0.0,永安期货
1353,2010-11-15,0.0,0.0,永安期货
1354,2010-11-16,0.0,0.0,永安期货
1355,2010-11-17,0.0,0.0,永安期货
1356,2010-11-18,0.0,0.0,永安期货
1357,2010-11-19,0.0,0.0,永安期货
1358,2010-11-22,0.0,0.0,永安期货
1359,2010-11-23,0.0,0.0,永安期货
1360,2010-11-24,0.0,0.0,永安期货
1361,2010-11-25,0.0,0.0,永安期货
1362,2010-11-26,0.0,0.0,永安期货
1363,2010-11-29,0.0,0.0,永安期货
1364,2010-11-30,0.0,0.0,永安期货
1365,2010-12-01,0.0,0.0,永安期货
1366,2010-12-02,0.0,0.0,永安期货
1367,2010-12-03,0.0,0.0,永安期货
1368,2010-12-06,0.0,0.0,永安期货
1369,2010-12-07,0.0,0.0,永安期货
1370,2010-12-08,0.0,0.0,永安期货
1371,2010-12-09,0.0,0.0,永安期货
1372,2010-12-10,0.0,0.0,永安期货
1373,2010-12-13,0.0,0.0,永安期货
1374,2010-12-14,0.0,0.0,永安期货
1375,2010-12-15,0.0,0.0,永安期货
1376,2010-12-16,0.0,0.0,永安期货
1377,2010-12-17,0.0,0.0,永安期货
1378,2010-12-20,0.0,0.0,永安期货
1379,2010-12-21,0.0,0.0,永安期货
1380,2010-12-22,0.0,0.0,永安期货
1381,2010-12-23,0.0,0.0,永安期货
1382,2010-12-24,0.0,0.0,永安期货
1383,2010-12-27,0.0,0.0,永安期货
1384,2010-12-28,0.0,0.0,永安期货
1385,2010-12-29,0.0,0.0,永安期货
1386,2010-12-30,0.0,0.0,永安期货
1387,2010-12-31,0.0,0.0,永安期货
1388,2011-01-04,0.0,0.0,永安期货
1389,2011-01-05,0.0,0.0,永安期货
1390,2011-01-06,0.0,0.0,永安期货
1391,2011-01-07,0.0,0.0,永安期货
1392,2011-01-10,0.0,0.0,永安期货
1393,2011-01-11,0.0,0.0,永安期货
1394,2011-01-12,0.0,0.0,永安期货
1395,2011-01-13,0.0,0.0,永安期货
1396,2011-01-14,0.0,0.0,永安期货
1397,2011-01-17,0.0,0.0,永安期货
1398,2011-01-18,0.0,0.0,永安期货
1399,2011-01-19,0.0,0.0,永安期货
1400,2011-01-20,0.0,0.0,永安期货
1401,2011-01-21,0.0,0.0,永安期货
1402,2011-01-24,0.0,0.0,永安期货
1403,2011-01-25,0.0,0.0,永安期货
1404,2011-01-26,0.0,0.0,永安期货
1405,2011-01-27,0.0,0.0,永安期货
1406,2011-01-28,0.0,0.0,永安期货
1407,2011-01-31,0.0,0.0,永安期货
1408,2011-02-01,0.0,0.0,永安期货
1409,2011-02-09,0.0,0.0,永安期货
1410,2011-02-10,0.0,0.0,永安期货
1411,2011-02-11,0.0,0.0,永安期货
1412,2011-02-14,0.0,0.0,永安期货
1413,2011-02-15,0.0,0.0,永安期货
1414,2011-02-16,0.0,0.0,永安期货
1415,2011-02-17,0.0,0.0,永安期货
1416,2011-02-18,0.0,0.0,永安期货
1417,2011-02-21,0.0,0.0,永安期货
1418,2011-02-22,0.0,0.0,永安期货
1419,2011-02-23,0.0,0.0,永安期货
1420,2011-02-24,0.0,0.0,永安期货
1421,2011-02-25,0.0,0.0,永安期货
1422,2011-02-28,0.0,0.0,永安期货
1423,2011-03-01,0.0,0.0,永安期货
1424,2011-03-02,0.0,0.0,永安期货
1425,2011-03-03,0.0,0.0,永安期货
1426,2011-03-04,0.0,0.0,永安期货
1427,2011-03-07,0.0,0.0,永安期货
1428,2011-03-08,0.0,0.0,永安期货
1429,2011-03-09,0.0,0.0,永安期货
1430,2011-03-10,0.0,0.0,永安期货
1431,2011-03-11,0.0,0.0,永安期货
1432,2011-03-14,0.0,0.0,永安期货
1433,2011-03-15,0.0,0.0,永安期货
1434,2011-03-16,0.0,0.0,永安期货
1435,2011-03-17,0.0,0.0,永安期货
1436,2011-03-18,0.0,0.0,永安期货
1437,2011-03-21,0.0,0.0,永安期货
1438,2011-03-22,0.0,0.0,永安期货
1439,2011-03-23,0.0,0.0,永安期货
1440,2011-03-24,0.0,0.0,永安期货
1441,2011-03-25,0.0,0.0,永安期货
1442,2011-03-28,0.0,0.0,永安期货
1443,2011-03-29,0.0,0.0,永安期货
1444,2011-03-30,0.0,0.0,永安期货
1445,2011-03-31,0.0,0.0,永安期货
1446,2011-04-01,0.0,0.0,永安期货
1447,2011-04-06,0.0,0.0,永安期货
1448,2011-04-07,0.0,0.0,永安期货
1449,2011-04-08,0.0,0.0,永安期货
1450,2011-04-11,0.0,0.0,永安期货
1451,2011-04-12,0.0,0.0,永安期货
1452,2011-04-13,0.0,0.0,永安期货
1453,2011-04-14,0.0,0.0,永安期货
1454,2011-04-15,0.0,0.0,永安期货
1455,2011-04-18,0.0,0.0,永安期货
1456,2011-04-19,0.0,0.0,永安期货
1457,2011-04-20,0.0,0.0,永安期货
1458,2011-04-21,0.0,0.0,永安期货
1459,2011-04-22,0.0,0.0,永安期货
1460,2011-04-25,0.0,0.0,永安期货
1461,2011-04-26,0.0,0.0,永安期货
1462,2011-04-27,0.0,0.0,永安期货
1463,2011-04-28,0.0,0.0,永安期货
1464,2011-04-29,0.0,0.0,永安期货
1465,2011-05-03,0.0,0.0,永安期货
1466,2011-05-04,0.0,0.0,永安期货
1467,2011-05-05,0.0,0.0,永安期货
1468,2011-05-06,0.0,0.0,永安期货
1469,2011-05-09,0.0,0.0,永安期货
1470,2011-05-10,0.0,0.0,永安期货
1471,2011-05-11,0.0,0.0,永安期货
1472,2011-05-12,0.0,0.0,永安期货
1473,2011-05-13,0.0,0.0,永安期货
1474,2011-05-16,0.0,0.0,永安期货
1475,2011-05-17,0.0,0.0,永安期货
1476,2011-05-18,0.0,0.0,永安期货
1477,2011-05-19,0.0,0.0,永安期货
1478,2011-05-20,0.0,0.0,永安期货
1479,2011-05-23,0.0,0.0,永安期货
1480,2011-05-24,0.0,0.0,永安期货
1481,2011-05-25,0.0,0.0,永安期货
1482,2011-05-26,0.0,0.0,永安期货
1483,2011-05-27,0.0,0.0,永安期货
1484,2011-05-30,0.0,0.0,永安期货
1485,2011-05-31,0.0,0.0,永安期货
1486,2011-06-01,0.0,0.0,永安期货
1487,2011-06-02,0.0,0.0,永安期货
1488,2011-06-03,0.0,0.0,永安期货
1489,2011-06-07,0.0,0.0,永安期货
1490,2011-06-08,0.0,0.0,永安期货
1491,2011-06-09,0.0,0.0,永安期货
1492,2011-06-10,0.0,0.0,永安期货
1493,2011-06-13,0.0,0.0,永安期货
1494,2011-06-14,0.0,0.0,永安期货
1495,2011-06-15,0.0,0.0,永安期货
1496,2011-06-16,0.0,0.0,永安期货
1497,2011-06-17,0.0,0.0,永安期货
1498,2011-06-20,0.0,0.0,永安期货
1499,2011-06-21,0.0,0.0,永安期货
1500,2011-06-22,0.0,0.0,永安期货
1501,2011-06-23,0.0,0.0,永安期货
1502,2011-06-24,0.0,0.0,永安期货
1503,2011-06-27,0.0,0.0,永安期货
1504,2011-06-28,0.0,0.0,永安期货
1505,2011-06-29,0.0,0.0,永安期货
1506,2011-06-30,0.0,0.0,永安期货
1507,2011-07-01,0.0,0.0,永安期货
1508,2011-07-04,0.0,0.0,永安期货
1509,2011-07-05,0.0,0.0,永安期货
1510,2011-07-06,0.0,0.0,永安期货
1511,2011-07-07,0.0,0.0,永安期货
1512,2011-07-08,0.0,0.0,永安期货
1513,2011-07-11,0.0,0.0,永安期货
1514,2011-07-12,0.0,0.0,永安期货
1515,2011-07-13,0.0,0.0,永安期货
1516,2011-07-14,0.0,0.0,永安期货
1517,2011-07-15,0.0,0.0,永安期货
1518,2011-07-18,0.0,0.0,永安期货
1519,2011-07-19,0.0,0.0,永安期货
1520,2011-07-20,0.0,0.0,永安期货
1521,2011-07-21,0.0,0.0,永安期货
1522,2011-07-22,0.0,0.0,永安期货
1523,2011-07-25,0.0,0.0,永安期货
1524,2011-07-26,0.0,0.0,永安期货
1525,2011-07-27,0.0,0.0,永安期货
1526,2011-07-28,0.0,0.0,永安期货
1527,2011-07-29,0.0,0.0,永安期货
1528,2011-08-01,0.0,0.0,永安期货
1529,2011-08-02,0.0,0.0,永安期货
1530,2011-08-03,0.0,0.0,永安期货
1531,2011-08-04,0.0,0.0,永安期货
1532,2011-08-05,0.0,0.0,永安期货
1533,2011-08-08,0.0,0.0,永安期货
1534,2011-08-09,0.0,0.0,永安期货
1535,2011-08-10,0.0,0.0,永安期货
1536,2011-08-11,0.0,0.0,永安期货
1537,2011-08-12,0.0,0.0,永安期货
1538,2011-08-15,0.0,0.0,永安期货
1539,2011-08-16,0.0,0.0,永安期货
1540,2011-08-17,0.0,0.0,永安期货
1541,2011-08-18,0.0,0.0,永安期货
1542,2011-08-19,0.0,0.0,永安期货
1543,2011-08-22,0.0,0.0,永安期货
1544,2011-08-23,0.0,0.0,永安期货
1545,2011-08-24,0.0,0.0,永安期货
1546,2011-08-25,0.0,0.0,永安期货
1547,2011-08-26,0.0,0.0,永安期货
1548,2011-08-29,0.0,0.0,永安期货
1549,2011-08-30,0.0,0.0,永安期货
1550,2011-08-31,0.0,0.0,永安期货
1551,2011-09-01,0.0,0.0,永安期货
1552,2011-09-02,0.0,0.0,永安期货
1553,2011-09-05,0.0,0.0,永安期货
1554,2011-09-06,0.0,0.0,永安期货
1555,2011-09-07,0.0,0.0,永安期货
1556,2011-09-08,0.0,0.0,永安期货
1557,2011-09-09,0.0,0.0,永安期货
1558,2011-09-13,0.0,0.0,永安期货
1559,2011-09-14,0.0,0.0,永安期货
1560,2011-09-15,0.0,0.0,永安期货
1561,2011-09-16,0.0,0.0,永安期货
1562,2011-09-19,0.0,0.0,永安期货
1563,2011-09-20,0.0,0.0,永安期货
1564,2011-09-21,0.0,0.0,永安期货
1565,2011-09-22,0.0,0.0,永安期货
1566,2011-09-23,0.0,0.0,永安期货
1567,2011-09-26,0.0,0.0,永安期货
1568,2011-09-27,0.0,0.0,永安期货
1569,2011-09-28,0.0,0.0,永安期货
1570,2011-09-29,0.0,0.0,永安期货
1571,2011-09-30,0.0,0.0,永安期货
1572,2011-10-10,0.0,0.0,永安期货
1573,2011-10-11,0.0,0.0,永安期货
1574,2011-10-12,0.0,0.0,永安期货
1575,2011-10-13,0.0,0.0,永安期货
1576,2011-10-14,0.0,0.0,永安期货
1577,2011-10-17,0.0,0.0,永安期货
1578,2011-10-18,0.0,0.0,永安期货
1579,2011-10-19,0.0,0.0,永安期货
1580,2011-10-20,0.0,0.0,永安期货
1581,2011-10-21,0.0,0.0,永安期货
1582,2011-10-24,0.0,0.0,永安期货
1583,2011-10-25,0.0,0.0,永安期货
1584,2011-10-26,0.0,0.0,永安期货
1585,2011-10-27,0.0,0.0,永安期货
1586,2011-10-28,0.0,0.0,永安期货
1587,2011-10-31,0.0,0.0,永安期货
1588,2011-11-01,0.0,0.0,永安期货
1589,2011-11-02,0.0,0.0,永安期货
1590,2011-11-03,0.0,0.0,永安期货
1591,2011-11-04,0.0,0.0,永安期货
1592,2011-11-07,0.0,0.0,永安期货
1593,2011-11-08,0.0,0.0,永安期货
1594,2011-11-09,0.0,0.0,永安期货
1595,2011-11-10,0.0,0.0,永安期货
1596,2011-11-11,0.0,0.0,永安期货
1597,2011-11-14,0.0,0.0,永安期货
1598,2011-11-15,0.0,0.0,永安期货
1599,2011-11-16,0.0,0.0,永安期货
1600,2011-11-17,0.0,0.0,永安期货
1601,2011-11-18,0.0,0.0,永安期货
1602,2011-11-21,0.0,0.0,永安期货
1603,2011-11-22,0.0,0.0,永安期货
1604,2011-11-23,0.0,0.0,永安期货
1605,2011-11-24,0.0,0.0,永安期货
1606,2011-11-25,0.0,0.0,永安期货
1607,2011-11-28,0.0,0.0,永安期货
1608,2011-11-29,0.0,0.0,永安期货
1609,2011-11-30,0.0,0.0,永安期货
1610,2011-12-01,0.0,0.0,永安期货
1611,2011-12-02,0.0,0.0,永安期货
1612,2011-12-05,0.0,0.0,永安期货
1613,2011-12-06,0.0,0.0,永安期货
1614,2011-12-07,0.0,0.0,永安期货
1615,2011-12-08,0.0,0.0,永安期货
1616,2011-12-09,0.0,0.0,永安期货
1617,2011-12-12,0.0,0.0,永安期货
1618,2011-12-13,0.0,0.0,永安期货
1619,2011-12-14,0.0,0.0,永安期货
1620,2011-12-15,0.0,0.0,永安期货
1621,2011-12-16,0.0,0.0,永安期货
1622,2011-12-19,0.0,0.0,永安期货
1623,2011-12-20,0.0,0.0,永安期货
1624,2011-12-21,0.0,0.0,永安期货
1625,2011-12-22,0.0,0.0,永安期货
1626,2011-12-23,0.0,0.0,永安期货
1627,2011-12-26,0.0,0.0,永安期货
1628,2011-12-27,0.0,0.0,永安期货
1629,2011-12-28,0.0,0.0,永安期货
1630,2011-12-29,0.0,0.0,永安期货
1631,2011-12-30,0.0,0.0,永安期货
1632,2012-01-04,0.0,0.0,永安期货
1633,2012-01-05,0.0,0.0,永安期货
1634,2012-01-06,0.0,0.0,永安期货
1635,2012-01-09,0.0,0.0,永安期货
1636,2012-01-10,0.0,0.0,永安期货
1637,2012-01-11,0.0,0.0,永安期货
1638,2012-01-12,0.0,0.0,永安期货
1639,2012-01-13,0.0,0.0,永安期货
1640,2012-01-16,0.0,0.0,永安期货
1641,2012-01-17,0.0,0.0,永安期货
1642,2012-01-18,0.0,0.0,永安期货
1643,2012-01-19,0.0,0.0,永安期货
1644,2012-01-20,0.0,0.0,永安期货
1645,2012-01-30,0.0,0.0,永安期货
1646,2012-01-31,0.0,0.0,永安期货
1647,2012-02-01,0.0,0.0,永安期货
1648,2012-02-02,0.0,0.0,永安期货
1649,2012-02-03,0.0,0.0,永安期货
1650,2012-02-06,0.0,0.0,永安期货
1651,2012-02-07,0.0,0.0,永安期货
1652,2012-02-08,0.0,0.0,永安期货
1653,2012-02-09,0.0,0.0,永安期货
1654,2012-02-10,0.0,0.0,永安期货
1655,2012-02-13,0.0,0.0,永安期货
1656,2012-02-14,0.0,0.0,永安期货
1657,2012-02-15,0.0,0.0,永安期货
1658,2012-02-16,0.0,0.0,永安期货
1659,2012-02-17,0.0,0.0,永安期货
1660,2012-02-20,0.0,0.0,永安期货
1661,2012-02-21,0.0,0.0,永安期货
1662,2012-02-22,0.0,0.0,永安期货
1663,2012-02-23,0.0,0.0,永安期货
1664,2012-02-24,0.0,0.0,永安期货
1665,2012-02-27,0.0,0.0,永安期货
1666,2012-02-28,0.0,0.0,永安期货
1667,2012-02-29,0.0,0.0,永安期货
1668,2012-03-01,0.0,0.0,永安期货
1669,2012-03-02,0.0,0.0,永安期货
1670,2012-03-05,0.0,0.0,永安期货
1671,2012-03-06,0.0,0.0,永安期货
1672,2012-03-07,0.0,0.0,永安期货
1673,2012-03-08,0.0,0.0,永安期货
1674,2012-03-09,0.0,0.0,永安期货
1675,2012-03-12,0.0,0.0,永安期货
1676,2012-03-13,0.0,0.0,永安期货
1677,2012-03-14,0.0,0.0,永安期货
1678,2012-03-15,0.0,0.0,永安期货
1679,2012-03-16,0.0,0.0,永安期货
1680,2012-03-19,0.0,0.0,永安期货
1681,2012-03-20,0.0,0.0,永安期货
1682,2012-03-21,0.0,0.0,永安期货
1683,2012-03-22,0.0,0.0,永安期货
1684,2012-03-23,0.0,0.0,永安期货
1685,2012-03-26,0.0,0.0,永安期货
1686,2012-03-27,0.0,0.0,永安期货
1687,2012-03-28,0.0,0.0,永安期货
1688,2012-03-29,0.0,0.0,永安期货
1689,2012-03-30,0.0,0.0,永安期货
1690,2012-04-05,0.0,0.0,永安期货
1691,2012-04-06,0.0,0.0,永安期货
1692,2012-04-09,0.0,0.0,永安期货
1693,2012-04-10,0.0,0.0,永安期货
1694,2012-04-11,0.0,0.0,永安期货
1695,2012-04-12,0.0,0.0,永安期货
